"","group_176","group_763","group_1926","ymdB_2","group_852","group_6195","group_160","group_158","Source"
"ERR1738541","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738544","0","1","0","0","0","0","0","0","Poultry_FR"
"ERR1738547","0","0","0","0","0","0","1","1","Pigs_FR"
"ERR1738549","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738550","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738555","0","0","0","1","0","0","0","0","Pigs_FR"
"ERR1738559","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738562","0","0","0","0","0","0","0","0","Poultry_FR"
"ERR1738563","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738566","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738577","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738578","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738579","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738580","0","0","0","0","0","0","0","1","Pigs_FR"
"ERR1738583","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738584","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738586","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738587","1","0","0","0","1","0","0","1","Poultry_FR"
"ERR1738590","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738591","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738592","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738593","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738594","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738595","0","1","1","0","1","0","0","0","Poultry_FR"
"ERR1738596","0","0","0","0","0","1","1","1","Ruminant_FR"
"ERR1738597","1","0","0","0","0","0","0","1","Pigs_FR"
"ERR1738599","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738604","0","0","0","1","0","0","0","0","Ruminant_FR"
"ERR1738605","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738606","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738609","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738613","0","0","0","0","0","0","0","1","Poultry_FR"
"ERR1738618","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738625","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR1738627","1","0","0","0","0","0","0","0","Poultry_FR"
"ERR1738635","1","0","0","0","0","0","1","1","Pigs_FR"
"ERR1738636","1","0","0","0","0","0","0","0","Poultry_FR"
"ERR2163265","1","0","0","0","0","0","1","1","Ruminant_FR"
"ERR2163266","1","0","0","0","0","0","1","0","Pigs_FR"
"ERR2163267","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2163268","1","1","0","0","0","0","0","0","Pigs_FR"
"ERR2163269","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2163270","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2163272","0","0","0","1","0","0","0","1","Ruminant_FR"
"ERR2179233","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2179234","1","0","0","1","0","0","0","0","Pigs_FR"
"ERR2179235","0","1","0","1","0","0","0","1","Poultry_FR"
"ERR2179236","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2179237","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2179238","0","1","1","0","1","0","0","0","Poultry_FR"
"ERR2179240","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2179241","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2179242","1","1","0","0","0","0","0","0","Pigs_FR"
"ERR2179243","0","1","0","0","0","0","0","0","Poultry_FR"
"ERR2179244","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2179245","0","1","0","1","0","0","0","0","Poultry_FR"
"ERR2232736","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2232737","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2232766","0","1","1","0","0","0","0","0","Poultry_FR"
"ERR2232767","0","0","1","0","0","0","0","0","Poultry_FR"
"ERR2232768","0","0","0","1","0","0","0","0","Poultry_FR"
"ERR2232769","0","1","0","0","0","0","0","1","Pigs_FR"
"ERR2232770","0","1","0","0","0","0","0","0","Pigs_FR"
"ERR2232772","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2232773","0","0","0","1","0","0","1","0","Ruminant_FR"
"ERR2234328","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2234329","0","0","0","0","0","0","0","0","Pigs_FR"
"ERR2234454","1","0","0","0","0","0","0","0","Pigs_FR"
"ERR2234455","1","1","0","0","0","1","0","1","Ruminant_FR"
